candidate_id,axis_id,alpha_hash,symbol,timeframe,intended_side_mode,status,reject_reason,blocker_reason,gross_bps,cost_bps,net_bps,trade_count,long_trade_count,short_trade_count,a1_pass,a2_pass,clip_method,clip_threshold,trigger_type,band_k
aa13b4873383c117e938bf64cbb0b658dd37c91d2e20907f6e589a7851183f56,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
608338f292245b32f564241af33a7419bd6d5ce8e5e5a23e9264103d44de3d67,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
1fe478e078277b3aa9bd15ffcd11609e9a30b453e0829eb3f46bf894533a5168,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
463d2911fd6b71189206defd99ff0f4260985101bf8aa5c0ba61eee50a35c8bb,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
8bdcb7d0263c2c9d385f5001d10f4b4c507f423a18d9af43137933c005e0687b,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b859e32a0983a5b8a5c6a3981bef72c79d106d4bb511eedf0bbc5e23768df7d8,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
094dd0c390a23044fe6e9192f0ca1d2c10c619ad086203a0e3485243c1deb266,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,FILUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
29f8a90601106476374ce7313ec8f5fd7b988d0b09db8fdf4e58fb81ca536eda,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,GALAUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
182c820c3e85c5a650d73ff85e59720d8381a2d6a8a724417b5d6d80ce4fc5a9,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,GALAUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
1f80a189d82137b9868886f89e25a2343e7ef691987cb251fd3f65d718ea05d8,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,LINKUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6e7a941c14295c35b37e8f620c344a60f336c6455c056deb81decb94ab113418,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,LINKUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
09f72af03199b65c6c6b73d50b911d54f6bc223a75a34efbe5bead540ac6d569,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
1301b8a68ca7766a161bad7df92cbdd771d1c04efef56ef39b43b641c9f96fe3,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
267523517feb00a398157ad1a7469b85ac215b4c52906fd69996a33b577ec86b,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,XRPUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
f222dc67cb40f23fdd775ec51afcc415e9ccf95f04a90b4079ac905cac969b0b,D,47d538f711c25d7602887b444e5a8bb673a3d8fc37d48294d945c50134c27ebe,XRPUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
085a049d28be8a45e8b617473fba4452848109f2b531075d2211b9902a592ccd,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,1000PEPEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
b1968f7eed1a28450e7e2ba8d1f4d1d6c103c015e1c2ec5376dc159f18ac07c5,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,1000PEPEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6dfc4440793ae14ae6bc9a367b20f687c0d952dcbc59f5b4963aeef2d0d68eb8,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,1000SHIBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
c02da10a7ed792ae93b5e309eb94556c731fbab52d43be0dec7e1734b51ff0ac,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,1000SHIBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e2f6b58df51c05633a888df0fb69896c0b18513cb21948cf03ec1ae8b51956ed,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,AAVEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6bee07fd932f5738532102d871d311b88a11b37fa12eb2bfe58cda1d7547cda3,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,AAVEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
28af8d735a3c6d2e04071cec0400f39582df4a80d6afadc81d6bbd493f2ff17f,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,AVAXUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6f6a4bffbdb3d4eb9b53ca8445893a016f29352868a32f50f6ef681088340684,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,AVAXUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
4434eca250655c2d4d9437034fe758c8e1f925ad1376c06f12ded4ccb725a556,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,BNBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
ca94799f600aa4baa9bdffe09df88b07ea86e206460c37356bafe86defc91e99,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,BNBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
d39a3926b7d03ac60e0538e44e7249c215c68a3d7ad8a8d4b256345e6cd0f64b,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
5ca5537035550bc2200216105ae523fd6502ea60753d5079499326794e993a9c,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6666fe1829673406417102d44efa56118c8dfaf63da7d7fa57ea6c9a6e134fb5,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,DOGEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
868ed40b923023665b39dc87dc7755e74df7d743bcbc86644098915b3c3d5470,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
beb18635a4da2df7271f71bc2abbc607024c22e85032a1ba5e25e75e7df44d50,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
599eb245d8a38648ca8f44fb54ca17c8993840e14ae5b9136b053267981a9631,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
9d812d85bb181e5aa0920752a1236673eb8fe23ae10e100f2140bb39b8c83b8a,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
adcbac50115bbcfa19cf81b3a90769b734a16f572760df4350e5b14ec3552100,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
15dfce7fbc4bf90b21d31329307b11909cfd254af7846294fc6e92e69588af23,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
0817196508da92461686b63ddcfa5f6642c55fac45b6a21a1ef446a2acc9560f,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,FILUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
0ffa807f0b61895fad4bbcfe465c95d840308b895b19a878cc23170a9397f082,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,GALAUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
edc3ee13b3118b5345b271c0f36076128e4813166add7837f0d72f9528a98e6d,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,GALAUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
bd804aaf1be825d89b7b5263985442b1a18660d753152c30cdf47a605a6f37b4,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,LINKUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
8a12352e690cbf11a23741a25092c2b9ba337bc539e8fea7337ef31640a64838,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,LINKUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
8a05bb6f15e8cc3284c397cd301e19e91c56e631c7569f7299578f5dbab5f531,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
8040bad34ce01de427a4b6c86757e2387afd7273ef753f3fbce06917ae8a8e2e,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6e719ea2863c2275d80f3f39f44165cba824b5594dcb202e60876acd0f381ef4,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,XRPUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e2ef52006e1724d07ab6c98167cd31e3d178b5d0c19775b48bbc0c667f4ddeb6,D,6a029f92c9f2290ce506b4cdcbe418845befccf0449d5aac79e6bd1b28a83921,XRPUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
d65a0ba7e78b7fb3c81414c8b6ebbb2f4b638bb66b86a7f8fc81fb5082b642da,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,1000PEPEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
d576276326359f1206371356965b581bd582f2fd3bfd78f1a9da24a81c5f2365,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,1000PEPEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
a6c38d0d39df99cc3ef63f2863c194119680bb2565fcb6fc4d2aa0e912819760,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,1000SHIBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
bec45b9f674474dfe14ee1f42953e710e452b67c4b10dc7d6e06de7f51bccb48,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,1000SHIBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
eb0e565569d2f1e3f41aef82c8005e2e266ac46de4881397ebfbe6798f998e90,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,AAVEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
5fed2c845c72ed5b35ccd89c68d736b5d4fee5e86595e45079d0b99a487d9fb2,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,AAVEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
84f85292696528755ad4be1e548a63ed42c8aaa7187cbac9c635db9eb35d9d50,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,AVAXUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
a9ef2153268deb1480483f552cf7d80c182fc14887d3ece1a2526bbbc072bd9b,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,AVAXUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
8a53a823605913cd77f4dbe9d1a0c0bc225e4901aa0d7ddb6a721deda7c323c3,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,BNBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6611983d3143e687e1f1a73a970b935413eea1303b04830ab4d1889f452cd524,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,BNBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
abad8c44271137874f97336ee1af3c63f8741a54e136ade63a18430f00813aae,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
c6b057e3628cb987a95b3a851c403bfcd5900aaa297f8ddc43bba31963ae3197,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
9bd312cb789b834d395d6529948839b6d763f166393babafb1d18c0d665de828,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,DOGEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
27ca5a6f76b2cb2fbdea9ef41ec18170b54661c84d2a460104f907ee87253683,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6d5c5a694b1c81641e2e671efb6a050b29acf4530a2105a2324ae20e9c67325d,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3fd88822a669ae2d1f6dd54cc55b276555c936058a234eb04823b997a3d846e3,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
d84c51d1a40ba459492a42a877115be80a07923759af3f3406c5602b8e88fb96,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
f05df7d55f118b3537c251f65f377c50c1c2ca7af6de443c56b4d135b317fe2e,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
fb7ad609263bc8505c9036657ead359d72bb3d65d89b2a044b27e92afb6d61b0,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e9f073b4153239dde575f62de1cef19daea4d53de0b2f5bf726b10aaa500461d,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,FILUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
f1db6ed8f794ee3a01eaff328c1fdc1c63191edafbefaa06bf2949c122e62e12,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,GALAUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
2e386b4e631cbd92f0d9bf6cae271a632fb3c93816bb618046f3a8ddd5f2080c,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,GALAUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
70647da7e07d24442efff4d5afa548360c8fb37d3fe380bff9379357ea114d1a,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,LINKUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
9f27bd89629f3b85bd38ce46b2b53cbf26831526592ba5a75625461f8fd888ab,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,LINKUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
f422412b84515113706474d13270a0d0fb452ff4c0a23faffc0a5f22ac606a34,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
a609d3a7b9632086e034c31eb3122dedd297d1124f500a32c546dba9f203fb33,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3ef501c0a7c0d762d912b00bfab86e024df642252e803a770d3d43f861bc404d,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,XRPUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
0d927bdf5d2e2c234aa8a399c0bad1d2b319c22aa9c3554aef245ae6f7b4b71f,D,50c8189c04812cd8c4c31b7fb7cf73dd39244a15ad8bf48df99e63547c371692,XRPUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
6bac35d89b51926c26b18214b239a38a3d1d0808b77a49c1f8d9cfeb5d001384,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,1000PEPEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e587fa68631e1a2ec1ff9ab42fb08e5e07057f49aee4ed55a9f33121b05f9783,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,1000PEPEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
8610b2b558f3c895c17b5daf64dda0fe16af649b39a54ad531b7973876fcfd9c,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,1000SHIBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
5bacdadbbbd4ad1819860b7a80e024b181a29bec4be466a12563f5ac68b16058,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,1000SHIBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
327deb66d7212d3fea3e358f299e38c0cf97632eb461f5a183c8f9f3adce9b0a,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,AAVEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
e3029778fa3c1df4a83adb91abc33bfb1aa79a5964d3dc28c6a21003e53b1e65,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,AAVEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
d007c6b83caee775cf6d8e952c45777df2ec513608dbfb478f08254d474f695b,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,AVAXUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
f4a7066007f905ded261c28f95791ccafbcfca7d0304577e9212e8cc01450f0c,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,AVAXUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
f14894278fe8c0bb2d3549648174c96edf2403d9771b7998b9cafd9f576a614a,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,BNBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
0771123c1a845ed703fe35b9b46b70947ba9066816cbe134a163c0b6803ed456,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,BNBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
a08229414231f66a91888567f9f138259348f972a4c1882e3e7d9a556a21e754,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
f000a231164585f3d834613d3ecfcce92e77de79cde2e25e0dcfcb71935899f8,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
2daf327d076e7d3856fc279ed9aa7dd7adf5611f9200c30d8a36b3aa1ab3b7b0,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,DOGEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3b1d1dca9f5dfd21bf907f25e81611c764c161b8441751006619b7513726ec0d,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
79b7180b70a7ee00282de63ac1e1da3e533502bd5b73b2027e5ad5b295364641,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
5335a9353bfcf2b8fd545a888fd7e7fedf9fe84bfe92a4190952d3a88cdd26ee,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
338504f6d6da577ab16da16c6b3f278e2b0242eea0397568e7e008caec439d0c,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
3c286ba189a6e2a1396ee19380ec2f35051c4a1338e0d1562d1d8de7e5e02c53,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
bd5060732865d602b83509b6adf6798cd117d95cf5761d5f31410a4c7018a7c4,D,db782d6827907a5d397b32e8c3fec6ace2f0385b914ab5e0f6edf0a0ba5ddf94,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,band_crossing,1.0
